kline_open_time,open_price,high_price,low_price,close_price
2023-02-17 02:00:00,23849.87,23854.85,23751.85,23772.31
2023-02-17 03:00:00,23772.31,23914.58,23757.14,23838.64
2023-02-17 04:00:00,23838.64,23883.12,23722.61,23805.15
2023-02-17 05:00:00,23805.14,23812.29,23686.29,23707.55
2023-02-17 06:00:00,23708.43,23751.09,23612.0,23668.1
2023-02-17 07:00:00,23668.1,23786.11,23628.36,23637.04
2023-02-17 08:00:00,23635.84,23814.31,23532.69,23797.21
2023-02-17 09:00:00,23797.9,23861.78,23712.21,23743.22
2023-02-17 10:00:00,23743.01,23790.0,23672.62,23753.42
2023-02-17 11:00:00,23754.17,23842.02,23735.68,23789.82
2023-02-17 12:00:00,23789.12,23909.87,23766.62,23869.46
2023-02-17 13:00:00,23870.38,23888.96,23753.0,23782.23
2023-02-17 14:00:00,23783.12,24247.38,23710.0,23865.86
2023-02-17 15:00:00,23863.31,24280.0,23850.08,24130.5
2023-02-17 16:00:00,24130.5,24332.75,23917.65,24091.21
2023-02-17 17:00:00,24091.21,24520.0,24084.84,24298.35
2023-02-17 18:00:00,24298.35,24416.65,24219.23,24360.66
2023-02-17 19:00:00,24360.66,24560.64,24237.26,24524.49
2023-02-17 20:00:00,24524.49,25021.11,24515.0,24820.92
2023-02-17 21:00:00,24820.92,24835.06,24405.88,24476.42
2023-02-17 22:00:00,24476.42,24737.84,24051.73,24679.14
2023-02-17 23:00:00,24678.09,24750.0,24511.81,24569.97
2023-02-18 00:00:00,24568.24,24787.5,24533.54,24632.74
2023-02-18 01:00:00,24631.51,24683.73,24572.32,24660.14
2023-02-18 02:00:00,24660.14,24674.31,24503.49,24555.86
2023-02-18 03:00:00,24556.61,24639.55,24535.32,24609.68
2023-02-18 04:00:00,24609.68,24653.86,24592.88,24624.01
2023-02-18 05:00:00,24624.01,24646.78,24600.0,24641.42
2023-02-18 06:00:00,24641.8,24676.9,24607.42,24626.66
2023-02-18 07:00:00,24625.86,24626.65,24430.0,24519.01
2023-02-18 08:00:00,24519.01,24607.82,24458.82,24588.51
2023-02-18 09:00:00,24588.51,24596.02,24540.49,24553.04
2023-02-18 10:00:00,24553.43,24566.32,24453.23,24456.81
2023-02-18 11:00:00,24456.72,24555.89,24436.46,24519.42
2023-02-18 12:00:00,24519.93,24647.94,24488.43,24620.33
2023-02-18 13:00:00,24619.18,24644.06,24559.02,24581.77
2023-02-18 14:00:00,24581.77,24734.32,24531.68,24691.13
2023-02-18 15:00:00,24692.09,24723.92,24627.07,24668.26
2023-02-18 16:00:00,24667.02,24694.01,24635.01,24642.84
2023-02-18 17:00:00,24642.19,24713.09,24577.0,24686.0
2023-02-18 18:00:00,24685.26,24877.0,24640.13,24710.54
2023-02-18 19:00:00,24710.18,24734.14,24567.9,24608.34
2023-02-18 20:00:00,24608.34,24628.62,24514.03,24594.7
2023-02-18 21:00:00,24594.69,24639.4,24580.62,24615.83
2023-02-18 22:00:00,24616.31,24664.9,24599.22,24627.32
2023-02-18 23:00:00,24627.32,24666.0,24618.67,24631.95
2023-02-19 00:00:00,24632.05,24764.85,24622.18,24739.25
2023-02-19 01:00:00,24739.23,24770.67,24635.94,24707.49
2023-02-19 02:00:00,24708.1,24733.29,24667.3,24683.57
2023-02-19 03:00:00,24683.02,24710.0,24660.05,24681.69
2023-02-19 04:00:00,24682.1,24729.2,24672.5,24712.85
2023-02-19 05:00:00,24712.38,24850.0,24706.39,24757.63
2023-02-19 06:00:00,24758.16,24760.79,24610.2,24628.59
2023-02-19 07:00:00,24629.41,24666.57,24563.23,24582.62
2023-02-19 08:00:00,24582.62,24628.47,24560.47,24569.06
2023-02-19 09:00:00,24569.69,24629.99,24566.42,24599.42
2023-02-19 10:00:00,24599.42,24683.74,24581.0,24654.81
2023-02-19 11:00:00,24654.16,24706.77,24645.52,24669.43
2023-02-19 12:00:00,24669.43,24705.5,24656.44,24696.68
2023-02-19 13:00:00,24696.68,24714.0,24668.75,24669.99
2023-02-19 14:00:00,24670.72,24800.0,24668.38,24758.6
2023-02-19 15:00:00,24757.79,25046.0,24733.4,24922.21
2023-02-19 16:00:00,24922.21,25192.0,24660.0,24777.62
2023-02-19 17:00:00,24777.62,24807.96,24318.39,24361.74
2023-02-19 18:00:00,24364.38,24531.91,24277.53,24464.45
2023-02-19 19:00:00,24465.4,24569.86,24455.56,24523.79
2023-02-19 20:00:00,24523.04,24533.79,24252.67,24518.52
2023-02-19 21:00:00,24518.52,24580.28,24479.35,24541.08
2023-02-19 22:00:00,24541.87,24565.4,24446.86,24491.15
2023-02-19 23:00:00,24491.84,24492.59,24192.57,24271.76
2023-02-20 00:00:00,24272.51,24411.52,24141.3,24211.07
2023-02-20 01:00:00,24210.49,24298.0,23840.83,24236.97
2023-02-20 02:00:00,24236.97,24385.0,24154.1,24344.03
2023-02-20 03:00:00,24344.03,24480.44,24316.4,24418.95
2023-02-20 04:00:00,24417.86,24555.0,24402.87,24484.26
2023-02-20 05:00:00,24484.26,24509.54,24423.66,24492.32
2023-02-20 06:00:00,24491.18,24535.91,24419.45,24501.55
2023-02-20 07:00:00,24502.62,24540.0,24453.13,24503.65
2023-02-20 08:00:00,24503.65,24570.04,24405.05,24459.14
2023-02-20 09:00:00,24459.14,24945.0,24373.33,24884.3
2023-02-20 10:00:00,24882.56,24983.71,24765.15,24907.56
2023-02-20 11:00:00,24908.44,24958.38,24677.47,24890.0
2023-02-20 12:00:00,24889.0,24918.21,24720.0,24815.98
2023-02-20 13:00:00,24815.97,24925.0,24800.8,24855.25
2023-02-20 14:00:00,24854.37,25121.23,24783.44,24971.0
2023-02-20 15:00:00,24970.0,25100.0,24860.0,24942.87
2023-02-20 16:00:00,24942.87,24957.32,24622.0,24884.2
2023-02-20 17:00:00,24883.03,24906.38,24761.87,24810.05
2023-02-20 18:00:00,24810.51,24842.06,24750.0,24819.67
2023-02-20 19:00:00,24820.46,24888.23,24803.39,24872.19
2023-02-20 20:00:00,24872.18,24887.2,24768.01,24800.92
2023-02-20 21:00:00,24800.92,24828.5,24751.77,24769.57
2023-02-20 22:00:00,24768.7,24783.43,24655.0,24704.52
2023-02-20 23:00:00,24704.18,24848.22,24697.27,24842.2
2023-02-21 00:00:00,24843.89,24940.0,24781.5,24858.6
2023-02-21 01:00:00,24858.6,24931.26,24802.34,24863.71
2023-02-21 02:00:00,24862.93,25093.23,24856.04,24911.51
2023-02-21 03:00:00,24910.32,25014.35,24847.0,24926.56
2023-02-21 04:00:00,24926.56,24944.6,24854.18,24904.14
2023-02-21 05:00:00,24904.98,24964.4,24870.27,24945.37
2023-02-21 06:00:00,24946.44,25045.04,24923.34,25032.42
2023-02-21 07:00:00,25033.02,25050.0,24936.99,24999.95
2023-02-21 08:00:00,24999.77,25250.0,24627.44,24689.23
2023-02-21 09:00:00,24689.66,24836.98,24555.55,24799.99
2023-02-21 10:00:00,24799.99,24806.98,24675.39,24702.72
2023-02-21 11:00:00,24703.2,24755.0,24561.58,24572.83
2023-02-21 12:00:00,24572.83,24665.31,24488.0,24634.0
2023-02-21 13:00:00,24633.99,24698.0,24510.27,24569.8
2023-02-21 14:00:00,24569.73,24790.0,24548.33,24684.93
2023-02-21 15:00:00,24684.7,24722.0,24408.0,24558.09
2023-02-21 16:00:00,24556.81,24588.33,24279.35,24403.27
2023-02-21 17:00:00,24402.23,24660.78,24370.83,24655.45
2023-02-21 18:00:00,24656.65,24745.78,24560.0,24685.06
2023-02-21 19:00:00,24685.84,24697.35,24550.0,24602.88
2023-02-21 20:00:00,24602.88,24639.56,24419.74,24465.63
2023-02-21 21:00:00,24464.31,24538.52,24148.34,24201.2
2023-02-21 22:00:00,24201.2,24425.0,24154.98,24384.11
2023-02-21 23:00:00,24383.8,24459.12,24335.6,24452.16
2023-02-22 00:00:00,24450.67,24476.05,24264.27,24412.47
2023-02-22 01:00:00,24411.32,24436.01,24108.0,24175.5
2023-02-22 02:00:00,24175.72,24192.32,23855.55,24170.47
2023-02-22 03:00:00,24172.23,24270.88,24120.35,24201.85
2023-02-22 04:00:00,24202.67,24221.6,24023.47,24155.23
2023-02-22 05:00:00,24156.53,24172.01,23992.93,24107.02
2023-02-22 06:00:00,24105.55,24129.1,23931.09,23950.15
2023-02-22 07:00:00,23950.15,24101.62,23931.0,24060.95
2023-02-22 08:00:00,24059.73,24070.98,23860.61,23965.78
2023-02-22 09:00:00,23965.78,24171.9,23941.83,24105.6
2023-02-22 10:00:00,24107.54,24200.0,24076.06,24181.69
2023-02-22 11:00:00,24182.38,24216.55,24043.43,24160.87
2023-02-22 12:00:00,24160.87,24235.37,24086.19,24129.68
2023-02-22 13:00:00,24130.67,24155.37,23958.0,24109.71
2023-02-22 14:00:00,24110.8,24118.51,23916.32,23939.75
2023-02-22 15:00:00,23939.75,24005.11,23627.08,23713.61
2023-02-22 16:00:00,23714.94,23766.68,23574.69,23634.98
2023-02-22 17:00:00,23633.64,23785.79,23588.63,23745.83
2023-02-22 18:00:00,23745.83,23834.32,23720.0,23740.08
2023-02-22 19:00:00,23740.08,23972.97,23650.0,23791.67
2023-02-22 20:00:00,23791.68,23877.99,23735.19,23799.49
2023-02-22 21:00:00,23798.25,23848.81,23740.0,23801.77
2023-02-22 22:00:00,23802.73,24105.01,23780.74,24100.68
2023-02-22 23:00:00,24102.93,24218.92,24077.64,24182.21
2023-02-23 00:00:00,24182.21,24246.06,24124.33,24129.22
2023-02-23 01:00:00,24129.96,24208.16,24125.16,24189.43
2023-02-23 02:00:00,24189.43,24594.0,24165.77,24531.61
2023-02-23 03:00:00,24531.61,24599.59,24433.83,24454.85
2023-02-23 04:00:00,24454.85,24526.08,24421.48,24521.24
2023-02-23 05:00:00,24519.92,24523.56,24346.32,24391.34
2023-02-23 06:00:00,24391.34,24416.11,24311.35,24390.36
2023-02-23 07:00:00,24389.6,24430.0,24361.77,24376.27
2023-02-23 08:00:00,24377.12,24494.28,24362.41,24406.78
2023-02-23 09:00:00,24406.78,24468.75,24264.58,24282.42
2023-02-23 10:00:00,24282.42,24314.34,24190.0,24255.92
2023-02-23 11:00:00,24255.93,24268.61,23647.46,23780.2
2023-02-23 12:00:00,23780.21,24008.0,23608.0,23912.09
2023-02-23 13:00:00,23912.82,24228.44,23837.67,24010.23
2023-02-23 14:00:00,24007.81,24160.44,23911.94,24011.3
2023-02-23 15:00:00,24012.02,24064.3,23861.45,23950.92
2023-02-23 16:00:00,23951.83,24008.76,23752.93,23762.61
2023-02-23 17:00:00,23760.23,23985.02,23745.0,23840.97
2023-02-23 18:00:00,23840.97,23907.14,23725.1,23861.72
2023-02-23 19:00:00,23861.72,24056.0,23835.0,23971.5
2023-02-23 20:00:00,23971.51,24069.87,23902.04,23943.8
2023-02-23 21:00:00,23943.8,24014.48,23862.44,23873.57
2023-02-23 22:00:00,23874.98,23902.38,23756.77,23866.11
2023-02-23 23:00:00,23866.11,23958.0,23825.0,23940.2
2023-02-24 00:00:00,23940.2,24022.87,23890.0,23958.71
2023-02-24 01:00:00,23958.71,24132.35,23956.8,24002.85
2023-02-24 02:00:00,24001.78,24029.91,23907.15,23940.42
2023-02-24 03:00:00,23940.42,23998.1,23921.46,23954.05
2023-02-24 04:00:00,23954.5,23986.12,23923.88,23942.21
2023-02-24 05:00:00,23941.77,23948.15,23850.0,23896.6
2023-02-24 06:00:00,23896.6,23913.59,23780.0,23892.06
2023-02-24 07:00:00,23891.19,23905.0,23766.6,23830.32
2023-02-24 08:00:00,23831.22,23973.79,23754.03,23900.34
2023-02-24 09:00:00,23900.34,23934.28,23811.03,23829.03
2023-02-24 10:00:00,23829.03,23886.47,23778.0,23861.86
2023-02-24 11:00:00,23860.81,23897.33,23832.99,23883.72
2023-02-24 12:00:00,23883.72,24027.44,23858.75,23886.7
2023-02-24 13:00:00,23886.7,24005.0,23680.0,23781.76
2023-02-24 14:00:00,23781.76,23860.88,23685.27,23810.2
2023-02-24 15:00:00,23810.2,23846.26,23322.01,23351.31
2023-02-24 16:00:00,23349.25,23353.1,22940.0,23191.67
2023-02-24 17:00:00,23191.68,23197.26,23019.27,23066.45
2023-02-24 18:00:00,23066.45,23150.0,23013.0,23087.59
2023-02-24 19:00:00,23087.36,23190.72,22841.19,23182.27
2023-02-24 20:00:00,23182.27,23332.79,23147.72,23213.62
2023-02-24 21:00:00,23213.62,23239.25,23062.3,23102.59
2023-02-24 22:00:00,23103.97,23171.18,22974.3,23119.86
2023-02-24 23:00:00,23119.86,23209.42,23030.0,23185.29
2023-02-25 00:00:00,23184.04,23203.93,23108.77,23165.61
2023-02-25 01:00:00,23165.61,23207.71,23132.96,23182.56
2023-02-25 02:00:00,23182.56,23219.13,23050.0,23085.01
2023-02-25 03:00:00,23085.01,23128.04,23045.33,23077.64
2023-02-25 04:00:00,23077.12,23129.65,23055.02,23127.22
2023-02-25 05:00:00,23127.73,23129.1,23023.23,23040.57
2023-02-25 06:00:00,23040.57,23106.35,23038.34,23088.6
2023-02-25 07:00:00,23089.06,23123.7,23069.03,23117.16
2023-02-25 08:00:00,23117.1,23158.16,23096.99,23100.98
2023-02-25 09:00:00,23101.27,23122.93,23000.0,23059.24
2023-02-25 10:00:00,23059.24,23066.59,22925.22,22931.05
2023-02-25 11:00:00,22931.05,23014.92,22906.5,22983.85
2023-02-25 12:00:00,22983.85,23021.36,22858.35,23018.34
2023-02-25 13:00:00,23017.47,23086.0,22990.33,23004.12
2023-02-25 14:00:00,23003.34,23049.0,22976.29,23001.87
2023-02-25 15:00:00,23001.87,23033.44,22970.17,23006.18
2023-02-25 16:00:00,23006.18,23086.29,22995.04,23012.55
2023-02-25 17:00:00,23012.95,23052.29,23002.48,23042.52
2023-02-25 18:00:00,23042.05,23051.31,22969.31,22979.3
2023-02-25 19:00:00,22979.3,23017.11,22912.1,22983.05
2023-02-25 20:00:00,22983.78,22999.35,22722.0,22922.58
2023-02-25 21:00:00,22923.32,22961.95,22847.15,22934.42
2023-02-25 22:00:00,22933.68,23172.0,22901.88,23118.73
2023-02-25 23:00:00,23117.99,23185.99,23094.8,23157.07
2023-02-26 00:00:00,23157.07,23166.91,23080.09,23097.97
2023-02-26 01:00:00,23097.25,23126.88,23068.51,23112.7
2023-02-26 02:00:00,23112.7,23249.99,23059.18,23236.01
2023-02-26 03:00:00,23237.29,23250.0,23184.1,23214.53
2023-02-26 04:00:00,23214.53,23227.17,23152.35,23189.27
2023-02-26 05:00:00,23189.59,23202.0,23125.0,23127.06
2023-02-26 06:00:00,23126.44,23171.0,23090.0,23167.4
2023-02-26 07:00:00,23167.72,23209.96,23138.4,23154.57
2023-02-26 08:00:00,23154.57,23175.36,23112.35,23151.95
2023-02-26 09:00:00,23152.39,23293.97,23150.33,23279.5
2023-02-26 10:00:00,23278.19,23282.25,23207.19,23236.81
2023-02-26 11:00:00,23236.91,23260.0,23200.03,23253.44
2023-02-26 12:00:00,23253.44,23280.84,23126.47,23161.99
2023-02-26 13:00:00,23162.46,23219.31,23137.0,23214.15
2023-02-26 14:00:00,23213.15,23331.26,23180.02,23193.65
2023-02-26 15:00:00,23194.36,23250.0,23175.42,23247.23
2023-02-26 16:00:00,23247.96,23256.65,23164.04,23184.92
2023-02-26 17:00:00,23184.92,23244.6,23137.0,23239.54
2023-02-26 18:00:00,23239.54,23539.94,23221.82,23486.43
2023-02-26 19:00:00,23487.3,23544.93,23366.87,23499.33
2023-02-26 20:00:00,23499.33,23689.99,23461.89,23639.68
2023-02-26 21:00:00,23639.68,23653.0,23550.75,23560.6
2023-02-26 22:00:00,23560.61,23595.76,23323.42,23476.41
2023-02-26 23:00:00,23477.14,23637.88,23455.0,23554.85
2023-02-27 00:00:00,23554.85,23567.69,23451.66,23492.64
2023-02-27 01:00:00,23492.15,23563.0,23432.76,23552.76
2023-02-27 02:00:00,23553.52,23644.65,23522.72,23558.64
2023-02-27 03:00:00,23558.64,23642.0,23540.74,23551.62
2023-02-27 04:00:00,23551.99,23561.34,23463.47,23491.46
2023-02-27 05:00:00,23490.81,23509.94,23346.16,23391.52
2023-02-27 06:00:00,23391.13,23435.93,23370.34,23405.39
2023-02-27 07:00:00,23405.82,23456.85,23401.55,23423.31
2023-02-27 08:00:00,23423.88,23455.31,23340.0,23358.91
2023-02-27 09:00:00,23359.32,23439.76,23332.65,23389.37
2023-02-27 10:00:00,23388.94,23420.0,23348.74,23378.79
2023-02-27 11:00:00,23378.79,23448.43,23369.36,23428.87
2023-02-27 12:00:00,23428.87,23440.94,23379.25,23403.18
2023-02-27 13:00:00,23403.18,23800.45,23397.35,23703.01
2023-02-27 14:00:00,23704.29,23862.29,23675.5,23803.46
2023-02-27 15:00:00,23803.46,23897.99,23465.1,23559.4
2023-02-27 16:00:00,23557.66,23618.3,23159.33,23391.49
2023-02-27 17:00:00,23391.55,23425.0,23266.66,23334.4
2023-02-27 18:00:00,23333.49,23370.0,23150.0,23288.77
2023-02-27 19:00:00,23288.55,23360.0,23218.56,23276.35
2023-02-27 20:00:00,23276.34,23329.83,23106.77,23321.37
2023-02-27 21:00:00,23320.38,23397.34,23294.47,23381.38
2023-02-27 22:00:00,23381.38,23557.79,23361.07,23482.13
2023-02-27 23:00:00,23481.28,23582.98,23448.2,23492.09
2023-02-28 00:00:00,23492.09,23549.99,23409.79,23420.55
2023-02-28 01:00:00,23420.55,23460.01,23349.57,23433.16
2023-02-28 02:00:00,23433.16,23475.73,23386.79,23441.76
2023-02-28 03:00:00,23441.76,23526.0,23436.12,23467.52
2023-02-28 04:00:00,23467.01,23470.44,23386.31,23415.0
2023-02-28 05:00:00,23414.64,23447.76,23364.01,23378.45
2023-02-28 06:00:00,23377.69,23414.34,23362.25,23392.3
2023-02-28 07:00:00,23391.69,23397.58,23212.8,23236.68
2023-02-28 08:00:00,23235.63,23302.94,23200.0,23264.21
2023-02-28 09:00:00,23263.3,23321.76,23244.21,23267.79
2023-02-28 10:00:00,23268.43,23391.03,23253.5,23363.9
2023-02-28 11:00:00,23363.9,23421.98,23335.47,23392.69
2023-02-28 12:00:00,23391.96,23506.11,23385.29,23454.54
2023-02-28 13:00:00,23454.01,23487.78,23368.79,23403.17
2023-02-28 14:00:00,23403.17,23579.12,23315.42,23425.94
2023-02-28 15:00:00,23425.19,23546.32,23403.45,23518.3
2023-02-28 16:00:00,23519.08,23600.0,23426.47,23456.05
2023-02-28 17:00:00,23456.05,23558.34,23447.5,23526.54
2023-02-28 18:00:00,23525.9,23550.0,23436.88,23481.63
2023-02-28 19:00:00,23481.63,23492.84,23205.06,23264.36
2023-02-28 20:00:00,23263.38,23343.55,23166.35,23272.05
2023-02-28 21:00:00,23270.59,23277.98,23020.97,23139.89
2023-02-28 22:00:00,23138.89,23240.82,23094.69,23161.38
2023-02-28 23:00:00,23160.47,23199.96,23098.35,23141.57
2023-03-01 00:00:00,23141.57,23219.99,23020.03,23101.0
2023-03-01 01:00:00,23101.0,23296.94,23075.14,23245.96
2023-03-01 02:00:00,23245.96,23336.46,23234.2,23331.21
2023-03-01 03:00:00,23332.57,23498.0,23305.97,23441.14
2023-03-01 04:00:00,23440.37,23847.0,23425.44,23794.48
2023-03-01 05:00:00,23794.48,23821.56,23631.97,23694.17
2023-03-01 06:00:00,23695.14,23803.39,23666.0,23752.75
2023-03-01 07:00:00,23752.75,23762.22,23681.0,23716.06
2023-03-01 08:00:00,23716.06,24000.0,23681.81,23867.78
2023-03-01 09:00:00,23869.01,23907.68,23725.07,23756.14
2023-03-01 10:00:00,23755.74,23787.46,23673.44,23777.62
2023-03-01 11:00:00,23777.62,23788.4,23700.0,23739.17
2023-03-01 12:00:00,23739.87,23820.51,23701.09,23722.6
2023-03-01 13:00:00,23722.6,23735.17,23616.45,23689.45
2023-03-01 14:00:00,23689.97,23888.0,23570.0,23679.86
2023-03-01 15:00:00,23679.86,23770.0,23550.8,23711.09
2023-03-01 16:00:00,23711.09,23746.24,23555.06,23691.9
2023-03-01 17:00:00,23692.54,23744.68,23669.3,23704.68
2023-03-01 18:00:00,23704.68,23724.82,23646.73,23690.88
2023-03-01 19:00:00,23690.88,23695.57,23328.16,23355.14
2023-03-01 20:00:00,23354.03,23471.62,23300.0,23421.23
2023-03-01 21:00:00,23421.23,23593.32,23368.41,23553.73
2023-03-01 22:00:00,23553.94,23579.52,23440.39,23531.94
2023-03-01 23:00:00,23531.41,23674.6,23501.2,23628.97
2023-03-02 00:00:00,23629.76,23796.93,23595.11,23606.95
2023-03-02 01:00:00,23606.31,23635.87,23445.63,23513.5
2023-03-02 02:00:00,23514.29,23543.63,23448.92,23494.47
2023-03-02 03:00:00,23494.47,23513.49,23423.17,23494.29
2023-03-02 04:00:00,23494.29,23546.82,23469.43,23536.33
2023-03-02 05:00:00,23536.34,23544.76,23410.65,23445.71
2023-03-02 06:00:00,23445.48,23474.35,23374.46,23437.86
2023-03-02 07:00:00,23437.86,23448.08,23335.41,23391.87
2023-03-02 08:00:00,23391.87,23466.68,23347.76,23443.67
2023-03-02 09:00:00,23443.67,23468.5,23386.45,23400.39
2023-03-02 10:00:00,23399.85,23419.66,23337.37,23375.64
2023-03-02 11:00:00,23375.22,23429.83,23359.24,23414.73
2023-03-02 12:00:00,23414.73,23434.26,23319.0,23355.54
2023-03-02 13:00:00,23354.61,23412.0,23236.0,23308.95
2023-03-02 14:00:00,23309.98,23349.21,23195.9,23305.46
2023-03-02 15:00:00,23305.46,23383.83,23274.08,23361.11
2023-03-02 16:00:00,23361.1,23387.84,23250.24,23279.98
2023-03-02 17:00:00,23279.45,23319.36,23231.29,23268.91
2023-03-02 18:00:00,23269.02,23458.94,23254.31,23441.14
2023-03-02 19:00:00,23441.14,23507.97,23388.76,23463.99
2023-03-02 20:00:00,23463.4,23567.52,23425.09,23467.06
2023-03-02 21:00:00,23467.64,23474.09,23386.44,23408.65
2023-03-02 22:00:00,23409.47,23557.01,23408.65,23460.97
2023-03-02 23:00:00,23460.27,23504.01,23429.32,23465.32
2023-03-03 00:00:00,23465.32,23476.95,23398.85,23418.5
2023-03-03 01:00:00,23417.58,23425.7,21971.13,22150.31
2023-03-03 02:00:00,22150.31,22454.94,22099.18,22348.57
2023-03-03 03:00:00,22347.51,22400.87,22276.9,22319.69
2023-03-03 04:00:00,22319.69,22393.33,22251.08,22376.5
2023-03-03 05:00:00,22376.46,22411.36,22329.14,22341.8
2023-03-03 06:00:00,22341.8,22402.25,22325.81,22378.73
2023-03-03 07:00:00,22379.01,22404.7,22332.03,22360.78
2023-03-03 08:00:00,22360.78,22453.88,22354.36,22430.33
2023-03-03 09:00:00,22430.33,22479.97,22346.84,22368.54
2023-03-03 10:00:00,22368.54,22393.65,22339.26,22351.43
2023-03-03 11:00:00,22352.09,22367.53,22300.14,22342.92
2023-03-03 12:00:00,22343.06,22370.0,22323.16,22354.0
2023-03-03 13:00:00,22353.46,22428.34,22172.65,22402.8
2023-03-03 14:00:00,22402.79,22498.99,22361.02,22376.0
2023-03-03 15:00:00,22377.34,22417.48,22228.99,22336.33
2023-03-03 16:00:00,22335.84,22382.14,22322.0,22374.15
2023-03-03 17:00:00,22375.36,22448.25,22366.26,22413.17
2023-03-03 18:00:00,22413.38,22422.91,22229.25,22313.2
2023-03-03 19:00:00,22313.2,22397.76,22289.84,22358.48
2023-03-03 20:00:00,22357.83,22378.22,22274.0,22308.16
2023-03-03 21:00:00,22307.08,22316.15,22147.0,22239.92
2023-03-03 22:00:00,22239.92,22338.75,22224.68,22320.99
2023-03-03 23:00:00,22320.99,22377.26,22313.17,22354.34
2023-03-04 00:00:00,22354.34,22392.17,22330.01,22368.49
2023-03-04 01:00:00,22369.11,22392.11,22336.0,22342.01
2023-03-04 02:00:00,22342.39,22359.39,22333.78,22339.87
2023-03-04 03:00:00,22339.87,22354.55,22323.05,22346.66
2023-03-04 04:00:00,22346.65,22368.0,22325.9,22343.94
2023-03-04 05:00:00,22343.94,22344.88,22269.94,22328.18
2023-03-04 06:00:00,22328.18,22410.0,22313.21,22364.69
2023-03-04 07:00:00,22364.69,22378.23,22351.0,22359.09
2023-03-04 08:00:00,22359.44,22363.68,22331.78,22341.21
2023-03-04 09:00:00,22341.55,22376.97,22339.51,22350.97
2023-03-04 10:00:00,22350.72,22357.68,22322.3,22332.76
2023-03-04 11:00:00,22332.84,22358.3,22331.89,22349.46
2023-03-04 12:00:00,22349.46,22398.0,22338.84,22385.31
2023-03-04 13:00:00,22385.31,22388.22,22355.37,22355.8
2023-03-04 14:00:00,22355.8,22368.0,22331.13,22342.79
2023-03-04 15:00:00,22343.18,22352.48,22307.98,22317.87
2023-03-04 16:00:00,22317.38,22347.93,22293.05,22324.86
2023-03-04 17:00:00,22324.9,22333.97,22301.85,22307.12
2023-03-04 18:00:00,22306.85,22332.0,22245.43,22320.97
2023-03-04 19:00:00,22320.66,22326.2,22227.2,22250.78
2023-03-04 20:00:00,22250.67,22265.0,22184.0,22250.34
2023-03-04 21:00:00,22250.33,22251.61,22157.08,22213.65
2023-03-04 22:00:00,22213.65,22359.0,22202.0,22305.98
2023-03-04 23:00:00,22306.45,22353.2,22290.78,22346.57
2023-03-05 00:00:00,22346.57,22389.32,22313.41,22379.25
2023-03-05 01:00:00,22379.83,22662.09,22348.0,22591.68
2023-03-05 02:00:00,22591.14,22612.84,22189.22,22360.82
2023-03-05 03:00:00,22360.82,22441.05,22356.5,22387.02
2023-03-05 04:00:00,22387.02,22470.93,22378.18,22440.73
2023-03-05 05:00:00,22440.73,22446.56,22391.18,22418.99
2023-03-05 06:00:00,22419.32,22427.0,22401.54,22415.73
2023-03-05 07:00:00,22415.76,22421.21,22365.26,22375.7
2023-03-05 08:00:00,22375.7,22399.45,22328.0,22342.71
2023-03-05 09:00:00,22342.09,22398.28,22316.63,22368.47
2023-03-05 10:00:00,22369.14,22448.8,22363.27,22410.83
2023-03-05 11:00:00,22410.83,22422.54,22381.0,22389.77
2023-03-05 12:00:00,22390.12,22444.0,22388.57,22420.34
2023-03-05 13:00:00,22419.89,22494.96,22418.02,22465.77
2023-03-05 14:00:00,22465.77,22478.87,22417.01,22432.46
2023-03-05 15:00:00,22431.75,22470.7,22421.5,22436.18
2023-03-05 16:00:00,22436.7,22460.07,22421.28,22442.92
2023-03-05 17:00:00,22442.92,22455.0,22419.82,22427.47
2023-03-05 18:00:00,22427.47,22449.51,22422.02,22429.26
2023-03-05 19:00:00,22428.98,22450.0,22374.6,22403.45
2023-03-05 20:00:00,22403.45,22425.0,22395.8,22409.05
2023-03-05 21:00:00,22408.58,22560.0,22331.0,22483.46
2023-03-05 22:00:00,22483.46,22486.86,22380.0,22433.0
2023-03-05 23:00:00,22432.48,22462.22,22361.75,22430.24
2023-03-06 00:00:00,22430.24,22470.08,22361.43,22446.48
2023-03-06 01:00:00,22446.48,22508.0,22322.34,22379.24
2023-03-06 02:00:00,22378.49,22405.94,22258.0,22391.58
2023-03-06 03:00:00,22391.12,22417.29,22368.35,22387.19
2023-03-06 04:00:00,22387.19,22399.6,22334.06,22342.63
2023-03-06 05:00:00,22342.63,22372.32,22313.94,22370.18
2023-03-06 06:00:00,22369.79,22436.0,22364.8,22405.93
2023-03-06 07:00:00,22406.59,22434.0,22385.12,22392.74
2023-03-06 08:00:00,22392.74,22450.0,22356.08,22413.23
2023-03-06 09:00:00,22413.23,22421.3,22364.07,22403.68
2023-03-06 10:00:00,22403.09,22414.0,22371.0,22399.78
2023-03-06 11:00:00,22399.78,22402.63,22355.0,22379.57
2023-03-06 12:00:00,22379.95,22413.54,22357.08,22397.42
2023-03-06 13:00:00,22397.72,22487.99,22387.01,22439.77
2023-03-06 14:00:00,22440.32,22483.92,22403.2,22450.0
2023-03-06 15:00:00,22449.46,22602.19,22432.07,22553.42
2023-03-06 16:00:00,22554.43,22586.98,22465.6,22524.46
